Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source
2023-05-02 00:00:00,Belgium,Belgium,BE,141.54,195.21,68.82,33.58,entsoe.eu
2023-05-03 00:00:00,Belgium,Belgium,BE,93.31,135.16,79.92,39.87,entsoe.eu
2023-05-04 00:00:00,Belgium,Belgium,BE,106.07,150.78,77.43,39.46,entsoe.eu
2023-05-05 00:00:00,Belgium,Belgium,BE,149.92,203.90,68.64,31.18,entsoe.eu
2023-05-06 00:00:00,Belgium,Belgium,BE,132.08,181.42,73.37,28.42,entsoe.eu
2023-05-07 00:00:00,Belgium,Belgium,BE,144.30,196.49,71.50,29.12,entsoe.eu
2023-05-08 00:00:00,Belgium,Belgium,BE,128.94,178.47,72.48,28.74,entsoe.eu
2023-05-09 00:00:00,Belgium,Belgium,BE,156.95,213.13,64.88,26.13,entsoe.eu
2023-05-10 00:00:00,Belgium,Belgium,BE,128.83,178.78,71.38,26.26,entsoe.eu
2023-05-11 00:00:00,Belgium,Belgium,BE,173.37,236.05,60.02,21.18,entsoe.eu
2023-05-12 00:00:00,Belgium,Belgium,BE,119.91,167.67,73.45,36.30,entsoe.eu
2023-05-13 00:00:00,Belgium,Belgium,BE,90.63,132.51,80.95,44.51,entsoe.eu; Electricity Maps Estimation
2023-05-14 00:00:00,Belgium,Belgium,BE,103.87,150.38,77.62,31.75,entsoe.eu
2023-05-15 00:00:00,Belgium,Belgium,BE,107.30,152.01,76.63,35.77,entsoe.eu
2023-05-16 00:00:00,Belgium,Belgium,BE,106.21,152.38,77.34,38.51,entsoe.eu
2023-05-17 00:00:00,Belgium,Belgium,BE,106.00,152.25,77.18,37.10,entsoe.eu
2023-05-18 00:00:00,Belgium,Belgium,BE,92.49,136.23,79.97,36.32,entsoe.eu
2023-05-19 00:00:00,Belgium,Belgium,BE,91.43,135.07,80.34,39.71,entsoe.eu
2023-05-20 00:00:00,Belgium,Belgium,BE,82.21,122.14,82.91,44.95,entsoe.eu
2023-05-21 00:00:00,Belgium,Belgium,BE,91.36,133.55,81.15,38.89,entsoe.eu
2023-05-22 00:00:00,Belgium,Belgium,BE,116.27,162.89,74.64,33.13,entsoe.eu
2023-05-23 00:00:00,Belgium,Belgium,BE,96.53,138.53,79.40,42.68,entsoe.eu
