Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source
2023-12-08 00:00:00,Great Britain,Great Britain,GB,143.51,208.39,64.62,51.42, nationalgrideso.com; elexon.co.uk
2023-12-09 00:00:00,Great Britain,Great Britain,GB,54.77,89.16,87.25,68.51, nationalgrideso.com; elexon.co.uk
2023-12-10 00:00:00,Great Britain,Great Britain,GB,85.21,128.24,79.68,60.02, nationalgrideso.com; elexon.co.uk
2023-12-11 00:00:00,Great Britain,Great Britain,GB,165.91,234.28,58.41,40.67, nationalgrideso.com; elexon.co.uk
2023-12-12 00:00:00,Great Britain,Great Britain,GB,181.87,257.18,54.25,37.78, nationalgrideso.com; elexon.co.uk
2023-12-13 00:00:00,Great Britain,Great Britain,GB,175.56,251.69,55.31,40.34, nationalgrideso.com; elexon.co.uk
2023-12-14 00:00:00,Great Britain,Great Britain,GB,185.28,263.38,52.66,39.54, nationalgrideso.com; elexon.co.uk
2023-12-15 00:00:00,Great Britain,Great Britain,GB,142.47,209.34,63.14,49.86, nationalgrideso.com; elexon.co.uk
2023-12-16 00:00:00,Great Britain,Great Britain,GB,62.86,102.99,84.08,68.30, nationalgrideso.com; elexon.co.uk
2023-12-17 00:00:00,Great Britain,Great Britain,GB,51.73,91.08,86.78,72.43, nationalgrideso.com; elexon.co.uk
2023-12-18 00:00:00,Great Britain,Great Britain,GB,98.96,154.84,74.81,61.96, nationalgrideso.com; elexon.co.uk
2023-12-19 00:00:00,Great Britain,Great Britain,GB,104.88,160.31,73.14,59.25, nationalgrideso.com; elexon.co.uk
2023-12-20 00:00:00,Great Britain,Great Britain,GB,44.35,83.55,88.97,73.80, nationalgrideso.com; elexon.co.uk
2023-12-21 00:00:00,Great Britain,Great Britain,GB,42.12,77.37,89.48,73.34, nationalgrideso.com; elexon.co.uk
2023-12-22 00:00:00,Great Britain,Great Britain,GB,48.96,78.05,87.73,69.11, nationalgrideso.com; elexon.co.uk
2023-12-23 00:00:00,Great Britain,Great Britain,GB,44.00,72.34,89.21,70.55, nationalgrideso.com; elexon.co.uk
2023-12-24 00:00:00,Great Britain,Great Britain,GB,41.21,67.82,90.36,71.95, nationalgrideso.com; elexon.co.uk
2023-12-25 00:00:00,Great Britain,Great Britain,GB,50.18,81.01,88.09,65.20, nationalgrideso.com; elexon.co.uk
2023-12-26 00:00:00,Great Britain,Great Britain,GB,98.93,152.87,75.38,52.22, nationalgrideso.com; elexon.co.uk
2023-12-27 00:00:00,Great Britain,Great Britain,GB,38.36,74.13,90.46,71.89, nationalgrideso.com; elexon.co.uk
2023-12-28 00:00:00,Great Britain,Great Britain,GB,37.07,63.70,90.97,72.78, nationalgrideso.com; elexon.co.uk
2023-12-29 00:00:00,Great Britain,Great Britain,GB,51.51,84.24,87.79,67.77, nationalgrideso.com; elexon.co.uk
2023-12-30 00:00:00,Great Britain,Great Britain,GB,50.03,80.73,88.22,66.43, nationalgrideso.com; elexon.co.uk
2023-12-31 00:00:00,Great Britain,Great Britain,GB,71.33,108.80,82.53,60.62, nationalgrideso.com; elexon.co.uk; bmreports.com
