Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source
2023-04-15 00:00:00,Costa Rica,Costa Rica,CR,15.92,43.74,96.86,96.86,grupoice.com
2023-04-16 00:00:00,Costa Rica,Costa Rica,CR,12.73,40.77,97.60,97.60,grupoice.com
2023-04-17 00:00:00,Costa Rica,Costa Rica,CR,21.62,57.92,95.06,95.06,grupoice.com
2023-04-18 00:00:00,Costa Rica,Costa Rica,CR,17.36,49.72,96.27,96.27,grupoice.com
2023-04-19 00:00:00,Costa Rica,Costa Rica,CR,15.64,46.56,96.57,96.57,grupoice.com
2023-04-20 00:00:00,Costa Rica,Costa Rica,CR,21.60,53.92,95.28,95.28,grupoice.com
2023-04-21 00:00:00,Costa Rica,Costa Rica,CR,55.28,104.60,87.32,87.32,grupoice.com
2023-04-22 00:00:00,Costa Rica,Costa Rica,CR,71.41,130.13,83.46,83.46,grupoice.com
2023-04-23 00:00:00,Costa Rica,Costa Rica,CR,79.72,144.49,81.36,81.36,grupoice.com
2023-04-24 00:00:00,Costa Rica,Costa Rica,CR,74.00,133.53,82.91,82.91,grupoice.com
2023-04-25 00:00:00,Costa Rica,Costa Rica,CR,85.94,152.42,79.83,79.83,grupoice.com
2023-04-26 00:00:00,Costa Rica,Costa Rica,CR,82.55,152.43,79.93,79.93,grupoice.com
2023-04-27 00:00:00,Costa Rica,Costa Rica,CR,83.93,152.87,79.84,79.84,grupoice.com
2023-04-28 00:00:00,Costa Rica,Costa Rica,CR,98.36,173.35,76.46,76.46,grupoice.com
2023-04-29 00:00:00,Costa Rica,Costa Rica,CR,101.73,179.04,75.70,75.70,grupoice.com
2023-04-30 00:00:00,Costa Rica,Costa Rica,CR,62.93,115.75,86.01,86.01,grupoice.com
2023-05-01 00:00:00,Costa Rica,Costa Rica,CR,60.39,109.62,86.46,86.46,grupoice.com
2023-05-02 00:00:00,Costa Rica,Costa Rica,CR,50.87,99.96,87.99,87.99,grupoice.com
2023-05-03 00:00:00,Costa Rica,Costa Rica,CR,56.80,103.95,87.16,87.16,grupoice.com
2023-05-04 00:00:00,Costa Rica,Costa Rica,CR,51.52,94.06,88.69,88.69,grupoice.com
2023-05-05 00:00:00,Costa Rica,Costa Rica,CR,47.36,89.89,89.38,89.38,Electricity Maps Estimation; grupoice.com
2023-05-06 00:00:00,Costa Rica,Costa Rica,CR,37.10,81.02,90.92,90.92,grupoice.com
2023-05-07 00:00:00,Costa Rica,Costa Rica,CR,31.55,72.81,92.29,92.29,grupoice.com
2023-05-08 00:00:00,Costa Rica,Costa Rica,CR,41.71,88.37,89.76,89.76,grupoice.com
2023-05-09 00:00:00,Costa Rica,Costa Rica,CR,63.78,122.82,84.34,84.34,grupoice.com
